,name,address,city,country,latitude,longitude,price_range_max,review_stats_all_average_score,provider_rating
19,Famous Amadeus Pizza,616 Amsterdam Ave,New York,US,40.79013,-73.973197,25,6.042857142857144,3.0
20,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
21,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
22,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
23,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
24,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
25,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
26,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
27,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
28,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
29,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
30,Pizza Da Solo,550 Madison Ave,New York,US,40.761467,-73.973505,40,7.8,3.0
31,Posto,310 2nd Ave,New York,US,40.734737,-73.983049,40,6.9,4.0
32,Posto,310 2nd Ave,New York,US,40.734737,-73.983049,40,6.9,4.0
33,Posto,310 2nd Ave,New York,US,40.734737,-73.983049,40,6.9,4.0
34,Posto,310 2nd Ave,New York,US,40.734737,-73.983049,40,6.9,4.0
35,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
36,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
37,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
38,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
39,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
40,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
41,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
42,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
43,Stromboli Pizza,83 Saint Marks Pl,New York,US,40.727691,-73.985305,25,7.57,3.5
44,Fellini's Pizza,909 Ponce De Leon Ave Ne,Atlanta,US,33.773654,-84.357596,25,7.2,4.0
45,Mama's Pizza,305 Market St,Harrisburg,US,40.2609,-76.8805,25,8.25,4.5
46,Mama's Pizza,305 Market St,Harrisburg,US,40.2609,-76.8805,25,8.25,4.5
47,Mama's Pizza,15615 Pacific St,Omaha,US,41.2480352,-96.15838176,40,8.25,4.5
48,Picasso Pizza,7150 Hamilton Blvd,Trexlertown,US,40.549,-75.5979,25,4.74,3.0
49,Picasso Pizza,7150 Hamilton Blvd,Trexlertown,US,40.549,-75.5979,25,4.74,3.0
50,Picasso Pizza,7150 Hamilton Blvd,Trexlertown,US,40.549,-75.5979,25,4.74,3.0
51,Picasso Pizza,7150 Hamilton Blvd,Trexlertown,US,40.549,-75.5979,25,4.74,3.0
52,Picasso Pizza,7150 Hamilton Blvd,Trexlertown,US,40.549,-75.5979,25,4.74,3.0
53,Picasso Pizza,7150 Hamilton Blvd,Trexlertown,US,40.549,-75.5979,25,4.74,3.0
54,Picasso Pizza,7150 Hamilton Blvd,Trexlertown,US,40.549,-75.5979,25,4.74,3.0
55,Pizza Land,19 Park Pl,Avon,US,42.9112,-77.7458,25,7.35,3.5
56,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
57,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
58,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
59,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
60,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
61,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
62,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
63,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
64,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
65,Pizza Rock,2300 Paseo Verde Pkwy,Henderson,US,36.019961,-115.089392,25,7.1083333333333325,4.0
66,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
67,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
68,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
69,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
70,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
71,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
72,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
73,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
74,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
75,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
76,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
77,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
78,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
79,Little Italy Pizza,2 E 33rd St,New York,US,40.747689,-73.984883,25,5.807692307692308,4.0
80,Napoli Pizza,934 E Passyunk Ave,Philadelphia,US,39.937084,-75.154864,25,6.433333333333334,2.5
81,La Trattoria,844 2nd Ave,New York,US,40.751755,-73.970761,25,6.6400000000000015,2.5
82,La Trattoria,844 2nd Ave,New York,US,40.751755,-73.970761,25,6.6400000000000015,2.5
83,La Trattoria,844 2nd Ave,New York,US,40.751755,-73.970761,25,6.6400000000000015,2.5
84,La Trattoria,844 2nd Ave,New York,US,40.751755,-73.970761,25,6.6400000000000015,2.5
85,La Trattoria,844 2nd Ave,New York,US,40.751755,-73.970761,25,6.6400000000000015,2.5
86,Proto's Pizza,345 S 8th St,Boise,US,43.6138,-116.2055,25,7.283333333333334,4.0
87,Proto's Pizza,345 S 8th St,Boise,US,43.6138,-116.2055,25,7.283333333333334,4.0
88,Buddy's Pizza,17125 Conant St,Hamtramck,US,42.419,-83.064,40,8.015384615384615,4.0
89,Buddy's Pizza,17125 Conant St,Hamtramck,US,42.419,-83.064,40,8.015384615384615,4.0
90,Buddy's Pizza,17125 Conant St,Hamtramck,US,42.419,-83.064,40,8.015384615384615,4.0
91,Buddy's Pizza,17125 Conant St,Hamtramck,US,42.419,-83.064,40,8.015384615384615,4.0
92,Buddy's Pizza,17125 Conant St,Hamtramck,US,42.419,-83.064,40,8.015384615384615,4.0
93,Buddy's Pizza,17125 Conant St,Hamtramck,US,42.419,-83.064,40,8.015384615384615,4.0
94,Garlic New York Pizza Bar,629 2nd Ave,New York,US,40.745068,-73.975666,40,7.5636363636363635,3.5
95,Garlic New York Pizza Bar,629 2nd Ave,New York,US,40.745068,-73.975666,40,7.5636363636363635,3.5
96,Garlic New York Pizza Bar,629 2nd Ave,New York,US,40.745068,-73.975666,40,7.5636363636363635,3.5
97,Garlic New York Pizza Bar,629 2nd Ave,New York,US,40.745068,-73.975666,40,7.5636363636363635,3.5
98,Rosa's Pizza,11025 Jones Bridge Rd,Alpharetta,US,34.0497,-84.2204,25,8.38888888888889,3.5
99,Rosa's Pizza,11025 Jones Bridge Rd,Alpharetta,US,34.0497,-84.2204,25,8.38888888888889,3.5
100,Ben's Pizzeria,8125 3rd Ave,Brooklyn,US,40.626485,-74.029692,25,5.95,3.5
101,Ben's Pizzeria,8125 3rd Ave,Brooklyn,US,40.626485,-74.029692,25,5.95,3.5
102,Ben's Pizzeria,8125 3rd Ave,Brooklyn,US,40.626485,-74.029692,25,5.95,3.5
103,Ben's Pizzeria,8125 3rd Ave,Brooklyn,US,40.626485,-74.029692,25,5.95,3.5
104,Ben's Pizzeria,8125 3rd Ave,Brooklyn,US,40.626485,-74.029692,25,5.95,3.5
105,Sal's Pizzeria,161 N Main St,West Bend,US,43.42459003,-88.183097,25,7.32,3.5
106,New York Sal's Pizza,696 10th Ave,New York,US,40.763737,-73.99217,25,6.859999999999999,3.0
107,New York Sal's Pizza,696 10th Ave,New York,US,40.763737,-73.99217,25,6.859999999999999,3.0
108,New York Sal's Pizza,696 10th Ave,New York,US,40.763737,-73.99217,25,6.859999999999999,3.0
109,New York Sal's Pizza,696 10th Ave,New York,US,40.763737,-73.99217,25,6.859999999999999,3.0
110,New York Sal's Pizza,696 10th Ave,New York,US,40.763737,-73.99217,25,6.859999999999999,3.0
111,Sal's Pizzeria,3167 Bainbridge Ave,Bronx,US,40.87533,-73.879657,25,7.32,3.5
112,Lou Malnati's Pizzeria,1120 N State St,Chicago,US,41.90263,-87.62868,40,7.7659090909090915,4.0
113,Muzzarella Pizza,221 Avenue A,New York,US,40.730225,-73.980782,25,7.375,3.5
114,Muzzarella Pizza,221 Avenue A,New York,US,40.730225,-73.980782,25,7.375,3.5
115,Muzzarella Pizza,221 Avenue A,New York,US,40.730225,-73.980782,25,7.375,3.5
116,Muzzarella Pizza,221 Avenue A,New York,US,40.730225,-73.980782,25,7.375,3.5
117,Muzzarella Pizza,221 Avenue A,New York,US,40.730225,-73.980782,25,7.375,3.5
118,Two Boots West Village,201 W 11th Street,New York,US,40.736529,-74.001229,25,6.6,3.5
119,Ben's Pizzeria,123 Macdougal St,New York,US,40.730377,-74.00032,25,5.95,3.5
120,Ben's Pizzeria,123 Macdougal St,New York,US,40.730377,-74.00032,25,5.95,3.5
121,Village Pizza,65 8th Ave,New York,US,40.739292,-74.002769,25,7.5,4.0
122,Buca di Beppo Italian Restaurant,4301 Alderwood Mall Blvd,Lynnwood,US,47.817693,-122.291033,40,4.1,3.5
123,Grimaldi's,656 Avenue Of The Americas,New York,US,40.741064,-73.993944,40,8.421428571428573,3.5
124,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
125,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
126,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
127,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
128,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
129,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
130,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
131,Famous Original Ray's Pizza,1827 2nd Ave,New York,US,40.783414,-73.948014,40,5.828571428571428,3.0
132,Belmora Pizza & Restaurant,139 E 57th St,New York,US,40.760937,-73.969096,25,5.0600000000000005,2.5
133,Belmora Pizza & Restaurant,139 E 57th St,New York,US,40.760937,-73.969096,25,5.0600000000000005,2.5
134,Belmora Pizza & Restaurant,139 E 57th St,New York,US,40.760937,-73.969096,25,5.0600000000000005,2.5
135,Belmora Pizza & Restaurant,139 E 57th St,New York,US,40.760937,-73.969096,25,5.0600000000000005,2.5
136,Belmora Pizza & Restaurant,139 E 57th St,New York,US,40.760937,-73.969096,25,5.0600000000000005,2.5
137,Belmora Pizza & Restaurant,139 E 57th St,New York,US,40.760937,-73.969096,25,5.0600000000000005,2.5
138,Belmora Pizza & Restaurant,139 E 57th St,New York,US,40.760937,-73.969096,25,5.0600000000000005,2.5
139,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
140,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
141,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
142,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
143,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
144,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
145,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
146,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
147,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
148,Famous Original Ray's Pizza,736 7th Ave,New York,US,40.760351,-73.983873,25,5.828571428571428,3.0
149,John's of Bleecker Street,278 Bleecker St,New York,US,40.731674,-74.003381,40,8.883098591549297,4.0
150,John's of Bleecker Street,278 Bleecker St,New York,US,40.731674,-74.003381,40,8.883098591549297,4.0
151,Lil' Frankie's,19 1st Ave,New York,US,40.723668,-73.988546,40,7.853333333333333,4.0
152,Lil' Frankie's,19 1st Ave,New York,US,40.723668,-73.988546,40,7.853333333333333,4.0
153,Lil' Frankie's,19 1st Ave,New York,US,40.723668,-73.988546,40,7.853333333333333,4.0
154,Da Vinci Pizza,44 Water St,New York,US,40.703556,-74.010011,25,4.15,3.0
155,Da Vinci Pizza,44 Water St,New York,US,40.703556,-74.010011,25,4.15,3.0
156,Da Vinci Pizza,44 Water St,New York,US,40.703556,-74.010011,25,4.15,3.0
157,Da Vinci Pizza,44 Water St,New York,US,40.703556,-74.010011,25,4.15,3.0
158,Da Vinci Pizza,44 Water St,New York,US,40.703556,-74.010011,25,4.15,3.0
159,Da Vinci Pizza,44 Water St,New York,US,40.703556,-74.010011,25,4.15,3.0
160,Da Vinci Pizza,44 Water St,New York,US,40.703556,-74.010011,25,4.15,3.0
161,Mariella Pizza,965 Lexington Ave,New York,US,40.76915,-73.962822,25,6.883333333333333,3.5
162,Mariella Pizza,965 Lexington Ave,New York,US,40.76915,-73.962822,25,6.883333333333333,3.5
163,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
164,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
165,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
166,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
167,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
168,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
169,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
170,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
171,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
172,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
173,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
174,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
175,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
176,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
177,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
178,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
179,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
180,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
181,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
182,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
183,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
184,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
185,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
186,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
187,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
188,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
189,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
190,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
191,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
192,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
193,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
194,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
195,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
196,Royal Pizza,592 3rd Ave,New York,US,40.748789,-73.976255,25,6.855555555555558,3.5
197,Chuck E. Cheese's,14637 Memorial Dr,Houston,US,29.770062,-95.607981,25,6.0,3.0
198,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
199,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
200,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
201,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
202,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
203,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
204,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
205,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
206,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
207,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
208,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
209,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
210,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
211,Baker's Pizza,201 Avenue A,New York,US,40.729476,-73.981244,25,7.290909090909091,4.5
212,Red's Savoy Pizza,1830 Webster St,Hudson,US,44.960196,-92.732063,25,6.9,4.0
213,Red's Savoy Pizza,1830 Webster St,Hudson,US,44.960196,-92.732063,25,6.9,4.0
214,Sofia Pizza Shoppe,989 1st Ave,New York,US,40.756676,-73.964348,25,7.718181818181819,4.5
215,Sofia Pizza Shoppe,989 1st Ave,New York,US,40.756676,-73.964348,25,7.718181818181819,4.5
216,Sofia Pizza Shoppe,989 1st Ave,New York,US,40.756676,-73.964348,25,7.718181818181819,4.5
217,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
218,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
219,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
220,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
221,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
222,Mama's Pizza,2661 Shillington Rd,Reading,US,40.316742,-76.000534,40,8.25,4.5
223,Buca di Beppo Italian Restaurant,11200 Lakeline Mall Dr,Cedar Park,US,30.47077,-97.806219,40,4.1,3.5
224,Libretto's Pizzeria,15205 John J Delaney Dr Ste A,Charlotte,US,35.054154,-80.846687,40,6.390909090909092,3.5
225,Libretto's Pizzeria,15205 John J Delaney Dr Ste A,Charlotte,US,35.054154,-80.846687,40,6.390909090909092,3.5
226,Libretto's Pizzeria,15205 John J Delaney Dr Ste A,Charlotte,US,35.054154,-80.846687,40,6.390909090909092,3.5
227,King's Pizza,5908 Edinger Ave,Huntington Beach,US,33.729939,-118.025043,25,5.84,4.0
228,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
229,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
230,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
231,Giordano's,14325 S La Grange Rd,Orland Park,US,41.629927,-87.853794,25,8.080597014925372,3.5
232,Giordano's,10410 W Cermak Rd,Westchester,US,41.848682,-87.882267,25,8.080597014925372,3.5
233,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
234,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
235,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
236,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
237,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
238,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
239,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
240,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
241,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
242,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
243,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
244,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
245,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
246,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
247,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
248,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
249,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
250,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
251,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
252,Iggy's Pizzeria,173 1st Ave,New York,US,40.729121,-73.984227,25,5.82,3.5
253,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
254,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
255,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
256,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
257,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
258,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
259,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
260,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
261,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
262,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
263,Gotham Pizza,852 8th Ave,New York,US,40.763039,-73.985387,25,6.9,3.5
264,Joe's Pizza,3009a Middletown Rd,Bronx,US,40.843982,-73.830015,25,7.855813953488372,3.5
265,Scarr's Pizza,22 Orchard St,New York,US,40.715343,-73.99139,25,7.915789473684211,4.0
266,Frank Pepe Pizzeria Napoletana,1955 Central Park Ave,Yonkers,US,40.96538,-73.838835,40,8.722164948453608,4.0
267,Frank Pepe Pizzeria Napoletana,1955 Central Park Ave,Yonkers,US,40.96538,-73.838835,40,8.722164948453608,4.0
268,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
269,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
270,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
271,Home Slice Pizza,28 S Saint Clair St,Toledo,US,41.646752,-83.538866,40,6.95,4.5
